species,order,superfamily,family,subfamily,tribe,genus,subgenus
Osmia mediorufa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia melanocephala,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia melanogaster,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia melanopleura,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia melanota,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia melanura,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia mertensiae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia michiganensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia microdonta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia microgramma,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia milenae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia minuta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia mirhyi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia mixta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia mongolica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia montana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia moreensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia morongana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia mustelina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia mutensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia namaquaensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nanula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nasoproducta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia natalensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia neavei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nemoris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia neocyanopoda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nifoata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nigricollis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nigrifrons,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nigritula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nigriventris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nigrobarbata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nigrohirta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nigroscopula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia niveata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia niveibarbis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia niveocincta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia notata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia novaescotiae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia nuda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia obliqua,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia ocularis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia odontogaster,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia ogilviae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia onocrotala,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia oramara,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia orientalis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia ornatula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia orthodonta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pachyceps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pagosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia palmae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pamirensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia paradisica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia parietina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pedicornis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pennata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pentstemonis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia peregrina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia phenax,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia physariae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pieli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pikei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pilicornis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia piliventris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pingreeana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia polkruga,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia posti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia potentillae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pratincola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia proboscidea,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia proxima,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia prunorum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pulsatillae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pumila,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia punica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia purpurata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia pusilla,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia quadricornuta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia quadridentata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia ramona,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia raritatis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rawlinsi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia recta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia reginae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia regulina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rhodoensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rhodognatha,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia ribifloris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rostrata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rubripes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rufa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rufigastra,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rufina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rufinoides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rufohirta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rufotibialis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia rutila,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sanctaerosae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sandhouseae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sanrafaelae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia satoi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia saxatilis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia saxicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sculleni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia scutispina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sedula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sequoiae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia shaanxiensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sieversi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia signata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia simillima,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia simplex,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sinuata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sladeni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sogdiana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia solitaria,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sparsipuncta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sponsa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia stangei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia steinmanni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia subaustralis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia subcornuta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia subfasciata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia submicans,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia subtersa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia svensonni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia sybarita,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tadjika,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tanneri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tarsata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia taurus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tawildara,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tergestensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tersula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia teunisseni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia texana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia thoracica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia thysanisca,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tichodroma,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tingitana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia titusi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tokopahensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia torquata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia trevoris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tricolor,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tricornis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tricuspidata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia trifoliama,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tristella,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia tunensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia turneri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia unca,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia uncicornis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia uncinata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia universitatis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia vandykei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia versicolor,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia violascens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia virga,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia viridana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia viridicephalica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia watsoni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia xanthomelana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia yanbianensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia zarzisa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Osmia zephyros,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Osmia,
Othinosmia braunsi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia braunsiana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia calviniae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia filifera,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia globicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia jansei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia monilifera,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia namana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia nitidula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia rhodognatha,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia schultzei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia securicornis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Othinosmia stupenda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Othinosmia,
Protosmia asensioi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia burmanica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia capitata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia decipiens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia devia,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia exenterata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia glutinosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia humeralis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia judaica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia limbata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia longiceps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia luctuosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia magnicapitis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia megaceps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia minutula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia monstrosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia octomaculata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia paradoxa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia pulex,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia querquedula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia rubifloris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia sicula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia sideritis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia stelidoides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia stigmatica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia tauricola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Protosmia tiflensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Protosmia,
Pseudoheriades mevatus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Pseudoheriades,
Pseudoheriades moricei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Pseudoheriades,
Pseudoheriades pellucidus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Pseudoheriades,
Pseudoheriades pentatuberculata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Pseudoheriades,
Pseudoheriades rufomandibulata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Pseudoheriades,
Pseudoheriades tolawasensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Pseudoheriades,
Pseudoheriades unispinosus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Pseudoheriades,
Stenoheriades asiaticus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades blommersi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades braunsi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades eingeddicus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades hofferi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades integer,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades livingstonei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades mackieae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades maroccanus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades prionotus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenoheriades truncaticeps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenoheriades,
Stenosmia albatera,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia aravensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia denticulata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia flavicornis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia hartliebi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia minutissima,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia paralias,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia tagmouta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Stenosmia xinjiangensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Stenosmia,
Wainia albobarbata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia algoensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia braunsi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia consimilis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia elizabethae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia eremoplana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia forficulina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia guichardi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia lonavlae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Wainia sakaniensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Wainia,
Xeroheriades micheneri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Osmiini,Xeroheriades,
Dasypoda albimana,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda albipila,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda altercator,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda argentata,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda aurata,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda braccata,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda brevicornis,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda chinensis,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda cingulata,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda cockerelli,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda comberi,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda crassicornis,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda dusmeti,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda frieseana,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda gusenleitneri,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda heliocharis,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda iberica,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda japonica,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda leucoura,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda litigator,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda longigena,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda maura,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda morotei,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda oraniensis,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda patinyi,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda pyriformis,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
Dasypoda pyrotrichia,Hymenoptera,Apoidea,Melittidae,Dasypodainae,Dasypodaini,Dasypoda,
