species,order,superfamily,family,subfamily,tribe,genus,subgenus
Coelioxys longiventris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys loricula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys luangwana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys lucidicauda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys luzonica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys lyprura,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys macaria,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys maculata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys maculoides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys madagascariensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys magretti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys manchurica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mandibularis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys manilae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mapuche,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys marchalli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys marginata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys melanopus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mendozina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys menthae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mesae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mesopotamica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mexicana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mielbergi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mimetica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys minuta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys miranda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys missionum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mitchelli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys modesta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys moesta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mongolica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys mutans,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nasuta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys natalensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys neavei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys neli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nigripes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nigrofimbriata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nigrura,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nitidicauda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nitidicollis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nitidoscutellaris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nivosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys noa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys nodis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys novomexicana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys oaxacana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys obtusa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys obtusata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys obtusispina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys obtusivalva,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys obtusiventris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys occidentalis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys octodentata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys octodenticulata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys odin,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys opacicollis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys oriplanes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys osmiae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys otomita,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pachyceps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pachyrhina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys palmaris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys paludicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pampeana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys paradoxa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys paraguaya,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys paraguayensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pasteeli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys patagonica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys patiens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys patula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pauloensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pedregalensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys penetatrix,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys peregrinata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pergandei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys perseus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys philippensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys picicornis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pieliana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys piercei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys piliclypeus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys piligena,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pilivalva,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys planidens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys polycentris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pomona,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys popovi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys porterae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys postponenda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys praetextata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pratti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys producta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys proxima,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pruinosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pruna,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pucaraensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pulchella,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys puncticollis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys pygidialis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys quadriceps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys quadridentata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys quadrifasciata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys quaerens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys quartodecimdentata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys quattuordecimpunctata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys quechua,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys radoszkowskyi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys raffrayi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys ramakrishnae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys recusata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys reediana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys reginae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys remissa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys reticulata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rhadia,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rhinosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys riojana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys robusta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys roigi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rosarina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rostrata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rotundiscutum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rubella,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rufa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rufescens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys ruficincta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys ruficollis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rufipes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rufispina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rufitarsis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rufocincta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rufopicta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rugicollis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys rugulosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys ruizi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys ruzi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sakamotorum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys salinaria,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys saltensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sanguinea,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sanguinicollis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sanguinosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sanjuanina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sannicolarensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sayi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys schmidti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys schulzi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys scioensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys scitula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys scutellaris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys scutellotuberculata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys semenowi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys semicarinata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys seminitida,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys serricaudata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys setosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sexmaculata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys siamensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys simillima,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys slossoni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys smithii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sodalis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sogdiana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys soledadensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys somalica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys somalina,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys spativentris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys spatulata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys speculifera,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys spilaspis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys spinipyga,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys spinosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys spissicauda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys squamatula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys squamigera,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys squamosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys squamosissima,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys squamosoides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys squamosula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys strigata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys subdentata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys subelongata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys subhamata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys subnitens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys subspinosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys subtropicalis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys sudanensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys surinamensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tabayensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tarda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tastil,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tegularis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tehuelche,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tenacior,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tenax,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tenebrosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tenebrosoides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tepaneca,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys texana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tiburonensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tilcarae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys togoensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tolteca,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys toltecoides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys torquata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys torrida,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys torridula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys totonaca,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys trancas,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys triangula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tricarinata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tridentata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys triodonta,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys trispinosa,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys truncaticauda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys tucumana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys turbinata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys ultima,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys umbripennis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys unicula,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys unidentata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys variegata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys verticalis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys victoriae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys vigilans,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys vituperabilis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys wagenknechti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys warnckei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys weinlandi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys weyrauchi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys wilmattae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys xinjiangensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys yanonis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys yunnanensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
Coelioxys zapoteca,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Megachilini,Coelioxys,
